id,theme,tech_titans,stagnation_nation,asleep_at_the_wheel,cost_of_safety,leading_lagging,us_topia
4A,ai,4A_AI.png,4A_AI_stagnation.png,4A_AI_asleep.png,4A_AI_safety.png,4A_AI_ leadlag.png,4A_AI_ustopia.png
4B,housing,4B_housing_techtitans.png,4B_housing_stagnation.png,4B_housing_asleep.png,4B_housing_safety.png,4B_housing_ leadlag.png,4B_housing_ustopia.png
4C,housing,4C_housing_techtitans.png,4C_housing_stagnation.png,4C_housing_asleep.png,4C_housing_safety.png,4C_housing_ leadlag.png,4C_housing_ustopia.png
4D,housing,4D_housing_techtitans.png,4D_housing_stagnation.png,4D_housing_asleep.png,4D_housing_safety.png,4D_housing_ leadlag.png,4D_housing_ustopia.png
3A,energy,3A_energy_techtitans.png,3A_energy_stagnation.png,3A_energy_asleep.png,3A_energy_safety.png,3A_energy_ leadlag.png,3A_energy_ustopia.png
3B,transport,3B_transport_techtitans.png,3B_transport_stagnation.png,3B_transport_asleep.png,3B_Transport_safety.png,3B_transport_ leadlag.png,3B_Transport_ustopia.png
3C,transport,3C_transport_techtitans.png,3C_transport_stagnation.png,3C_transport_asleep.png,3C_transport_safety.png,3C_transport_ leadlag.png,3C_Transport_ustopia.png
3D,transport,3D_transport_techtitans.png,3D_transport_stagnation.png,3D_transport_asleep.png,3D_transport_safety.png,3D_transport_ leadlag.png,3D_Transport_ ustopia.png
2A,energy,2A_energy_Techtitans.png,2A_energy_stagnation.png,2A_energy_asleep.png,2A_energy_safety.png,2A_energy_ leadlag.png,2A_energy_ustopia.png
2B,parliament,2B_parliament_techtitans.png,2B_parliament_stagnation.png,2B_parliament_asleep.png,2B_parliament_safety.png,2B_parliament_ leadlag.png,2B_parliament_ustopia.png
2C,parliament,2C_parliament_techtitans.png,2C_parliament_stagnation.png,2C_parliament_asleep.png,2C_parliament_safety.png,2C_parliament_ leadlag.png,2C_parliament_ustopia.png
2D,court,2D_courthouse_techtitans.png,2D_courthouse-stagnation.png,2D_courthouse_asleep.png,2D_courthouse_safety.png,2D_courthouse_ leadlag.png,2D_courthouse_ustopia.png
1A,growth_trade,1A_growth-trade_techtitans.png,1A_growth-trade_stagnation.png,1A_growth-trade_asleep.png,1A_growth-trade_safety.png,1A_growth_trade_leadlag.png,1A_growth-trade_ustopia.png
1B,growth_trade,1B_growth-trade_techtitans.png,1B_growth-trade_stagnation.png,1B_growth-trade_asleep.png,1B_growth-trade_safety.png,1B_growth_trade_ leadlag.png,1B_growth-trade_ustopia.png
1C,migration,1C_techtitans.png,1C_immigration_stagnation.png,1C_migration_asleep.png,1C_migration_safety.png,1C_migration_ leadlag.png,1C_migration_ ustopia.png
1D,migration,1D_immigration_techtitans.png,1D_immigration_stagnation.png,1D_immigration_asleep.png,1D_immigration_safety.png,1D_immigration_ leadlag 2.png,1D_immigration_ustopia.png